Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
OLYM,Olympic National Park,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,Band-tailed Pigeon,Columba fasciata,Present
OLYM,Olympic National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,Eurasian Collared-Dove,,Present
OLYM,Olympic National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,Zenaida macroura marginella,Present
OLYM,Olympic National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted Kingfisher,Megaceryle alcyon caurina,Present
OLYM,Olympic National Park,Bird,2,Falconiformes,Falconidae,82534,175614,Active,Falco columbarius columbarius,Merlin (tundra subspecies),,Present
OLYM,Olympic National Park,Bird,2,Falconiformes,Falconidae,82535,175615,Active,Falco columbarius suckleyi,Merlin (coastal forest subspecies),Falco columbarius,Present
OLYM,Olympic National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,Falco peregrinus pealei,Present
OLYM,Olympic National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,Falco sparverius deserticola,Present
OLYM,Olympic National Park,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,California Quail,,Present
OLYM,Olympic National Park,Bird,2,Galliformes,Phasianidae,83143,175800,Active,Bonasa umbellus castanea,Ruffed Grouse,Bonasa umbellus,Present
OLYM,Olympic National Park,Bird,2,Galliformes,Phasianidae,84278,175860,Active,Dendragapus obscurus,Sooty (Blue) Grouse,"Dendragapus obscurus fuliginosus, Dendragapus fuliginosus fuliginosus",Present
OLYM,Olympic National Park,Bird,2,Galliformes,Phasianidae,84328,175905,Active,Phasianus colchicus,Ring-necked Pheasant,,Present
OLYM,Olympic National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Present
OLYM,Olympic National Park,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific Loon,,Present
OLYM,Olympic National Park,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated Loon,,Present
OLYM,Olympic National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill Crane,,Present
OLYM,Olympic National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Present
OLYM,Olympic National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,Bushtit,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,Otocoris alpestris articola,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland Longspur,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow Bunting,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,Hedymeles melanocephalus melanocephalus,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown Creeper,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,Cinclus mexicanus unicolor,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,87111,179736,Active,Corvus caurinus,Northwestern Crow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,Corvus corax principalis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,Cyanocitta stelleri stelleri,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Corvidae,86248,179677,Active,Perisoreus canadensis obscurus,Gray Jay,Perisoreus canadensis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common Redpoll,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine Siskin,Spinus pinus pinus,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American Goldfinch,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple Finch,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,"Coccothraustes vespertinus montana, Hesperiphona vespertina brooksi",Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,Gray-crowned Rosy-Finch,"Leucosticte tephrocotis littoralis, Leucosticte arctoa",Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,"Loxia curvirostra minor, Loxia curvirostra americana",Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged Crossbill,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,Pinicola enucleator alascensis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,"cliff swallow, northern cliff swallow, Cliff Swallow","Petrochelidon albifrons albifrons, Hirundo pyrrhonota",Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Stelgidopteryx ruficollis serripennis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,93655,179083,Active,Icterus galbula,Northern Oriole,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed Cowbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,93606,179039,Active,Sturnella neglecta,Western Meadowlark,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed Blackbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern Shrike,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,Northern Mockingbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American Pipit,Anthus spinoletta,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,Black-capped Chickadee,Parus atricapillus,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Paridae,265884,554387,Active,Poecile rufescens,Chestnut-backed Chickadee,Parus rufescens,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92645,178888,Active,Dendroica caerulescens,Black-throated Blue Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92652,178894,Active,Dendroica coronata auduboni,Yellow-rumped Warber (Audubon's),Dendroica coronata,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92650,178892,Active,Dendroica coronata coronata,Yellow-rumped Warbler (Myrtle),,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92654,178896,Active,Dendroica nigrescens,Black-throated Gray Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92662,178902,Active,Dendroica occidentalis,Hermit Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92683,178921,Active,Dendroica palmarum,Palm Warbler,,Probably Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow Warbler,Dendroica petechia morcomi,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92655,178897,Active,Dendroica townsendi,Townsend's Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common Yellowthroat,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92704,178940,Active,Oporornis tolmiei,Macgillivray's Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92623,178868,Active,Parula americana,Northern Parula,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's Warbler,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,84754,179410,Active,Junco hyemalis,Dark-eyed Junco,Junco oreganus,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85638,179488,Active,Melospiza georgiana,Swamp Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85643,179492,Active,Melospiza melodia,Song Sparrow,Melospiza melodia morphna,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,83846,179314,Active,Passerculus sandwichensis,Savannah Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85612,179464,Active,Passerella iliaca,Fox Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,265870,554380,Active,Pipilo maculatus,Spotted Towhee,Pipilo erythrophthalmus,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,84704,179366,Active,Pooecetes gramineus,Vesper Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,84781,179435,Active,Spizella passerina,Chipping Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85609,179461,Active,Zonotrichia atricapilla,Golden-crowned Sparrow,Zonotrichia coronata,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passerellidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned Kinglet,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted Nuthatch,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European Starling,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,Marsh Wren,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Troglodytidae,88387,178614,Active,Salpinctes obsoletus,Rock Wren,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Troglodytidae,88329,178562,Active,Thryomanes bewickii,Bewick's Wren,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Troglodytidae,921891,916804,Active,Troglodytes pacificus,Pacific (Winter) Wren,Troglodytes troglodytes,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit Thrush,Catharus guttatus jewetti,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,Hylocichla ustulata ustulata,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied Thrush,Ixoreus naevius naevius,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,88006,179824,Active,Myadestes townsendi,Townsend's Solitaire,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87195,179811,Active,Sialia currucoides,Mountain Bluebird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87189,179806,Active,Sialia mexicana,Western Bluebird,Sialia mexicana occidentalis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided flycatcher,Contopus borealis,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85848,178360,Active,Contopus sordidulus,Western Wood-Pewee,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85834,178348,Active,Empidonax difficilis,Pacific-slope Flycatcher,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,264075,554254,Active,Empidonax hammondii,Hammond's Flycatcher,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85832,178346,Active,Empidonax oberholseri,Dusky Flycatcher,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow Flycatcher,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,Eastern Phoebe,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern Kingbird,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Vireonidae,266864,554456,Active,Vireo cassinii,Cassin's Vireo,Vireo solitarius,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,,Present
OLYM,Olympic National Park,Bird,2,Passeriformes,Vireonidae,93558,178997,Active,Vireo huttoni,Hutton's Vireo,,Present
OLYM,Olympic National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,,Present
OLYM,Olympic National Park,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,Cattle Egret,,Present
OLYM,Olympic National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,Green-backed Heron,Butorides striatus,Present
OLYM,Olympic National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American White Pelican,,Present
OLYM,Olympic National Park,Bird,2,Pelecaniformes,Pelecanidae,83383,174685,Active,Pelecanus occidentalis,Brown Pelican,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84858,178189,Active,Melanerpes formicivorus,Acorn Woodpecker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84866,178196,Active,Melanerpes lewis,"Lewis' Woodpecker, Lewis's Woodpecker",Asyndesmus lewis,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84928,178251,Active,Picoides tridactylus,American Three-toed Woodpecker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,Dryobates villosus harrisi,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84884,178211,Active,Sphyrapicus nuchalis,Red-naped Sapsucker,,Present
OLYM,Olympic National Park,Bird,2,Piciformes,Picidae,84885,178212,Active,Sphyrapicus ruber,Red-breasted Sapsucker,Sphyrapicus varius ruber,Present
OLYM,Olympic National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,Western Grebe,,Present
OLYM,Olympic National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned Grebe,,Present
OLYM,Olympic National Park,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked Grebe,Colymbus grisegena holboelli,Present
OLYM,Olympic National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,Pied-billed Grebe,,Present
OLYM,Olympic National Park,Bird,2,Procellariiformes,Hydrobatidae,82514,174625,Active,Oceanodroma furcata,Fork-tailed Storm-Petrel,,Present
OLYM,Olympic National Park,Bird,2,Procellariiformes,Hydrobatidae,82517,174628,Active,Oceanodroma leucorhoa,Leach's Storm-Petrel,Oceandroma kaedingi,Present
OLYM,Olympic National Park,Bird,2,Procellariiformes,Procellariidae,82434,174553,Active,Puffinus griseus,Sooty Shearwater,,Present
OLYM,Olympic National Park,Bird,2,Procellariiformes,Procellariidae,82436,174555,Active,Puffinus puffinus,Manx Shearwater,,Probably Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,Bubo virginianus saturatus,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82935,177902,Active,Glaucidium gnoma,Northern Pygmy-Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,80785,177896,Active,Nyctea scandiaca,Snowy Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,269010,555388,Active,Otus kennicottii,Western Screech-Owl,Otus asio kennicotti,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82961,177926,Active,Strix occidentalis caurina,Spotted Owl,Strix occidentalis,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred Owl,,Present
OLYM,Olympic National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,Barn Owl,,Present
